2.378604039081286869e-05,1.556919925654722203e-05,1.057374618524812921e-05,7.470362493726943027e-06,5.502523566318328091e-06,4.278418616271457292e-06,3.534200345302342756e-06,3.090058086295007668e-06,2.831388732877874162e-06,2.686499019700136646e-06,2.611057205095714255e-06,2.579181743476505334e-06,2.572789689872747102e-06
2.167118785639552894e-05,1.593746301783658593e-05,1.087435402104285943e-05,7.680139976345826315e-06,5.667823235424524312e-06,4.407076535735137166e-06,3.628678983913966525e-06,3.156517906255018882e-06,2.876567352360802431e-06,2.716547092161543472e-06,2.631456710366232492e-06,2.594875150290789152e-06,2.587454538913537152e-06
2.392089997506592158e-05,1.567186360078209255e-05,1.110104106103828830e-05,7.898551426476250887e-06,5.833995465288348997e-06,4.534126838662014351e-06,3.723104159077797361e-06,3.224088322326932656e-06,2.923402691956426359e-06,2.748461450982782419e-06,2.653751869221812207e-06,2.612432650607136096e-06,2.603959554490694235e-06
2.398875820928290657e-05,1.621712316910546640e-05,1.128730262308145768e-05,8.090614737846404107e-06,5.999768134277885627e-06,4.660939944421061535e-06,3.817559868095074569e-06,3.292565868637248610e-06,2.971737117010626589e-06,2.782148893695611219e-06,2.677909340541764619e-06,2.631859140122213051e-06,2.622317461778271230e-06
2.405486145129984447e-05,1.652371726901304827e-05,1.154514466072238656e-05,8.283986729384084806e-06,6.159015919023926632e-06,4.786868554587234315e-06,3.912276260133964689e-06,3.361889752221184486e-06,3.021440153776636735e-06,2.817519070279643753e-06,2.703887907327820311e-06,2.653143518856041728e-06,2.642523120346661485e-06
2.411932669717386474e-05,1.675829632968629812e-05,1.178906676230651226e-05,8.483312611807926980e-06,6.317331287123050329e-06,4.911241230269056143e-06,4.007009941214016728e-06,3.432030685569503189e-06,3.072430494865587928e-06,2.854492283565067970e-06,2.731640438112787699e-06,2.676262034725818539e-06,2.664557387253451292e-06
2.195666518109302200e-05,1.695951725044017391e-05,1.201501957469810022e-05,8.680273812672371374e-06,6.475554199717828101e-06,5.034965589316019178e-06,4.101678841232038591e-06,3.502881303571798060e-06,3.124640039210514993e-06,2.893004017861237416e-06,2.761118289779450602e-06,2.701181366532697780e-06,2.688390134777114570e-06
2.200581359830951585e-05,1.657045323407853898e-05,1.216783354077116241e-05,8.871758099896016929e-06,6.632571433168066434e-06,5.158340297837833512e-06,4.196434744999564100e-06,3.574391526283189369e-06,3.177997977456377616e-06,2.932995497275518420e-06,2.792273602854306094e-06,2.727862090923163508e-06,2.713983561730497897e-06
2.429291924011408547e-05,1.649566611980873341e-05,1.223176715309276715e-05,9.030581515302181075e-06,6.785864936554373299e-06,5.281221382022844686e-06,4.291357394109955395e-06,3.646565256913540404e-06,3.232454541619293024e-06,2.974411760761145231e-06,2.825058360533076797e-06,2.756261236150360388e-06,2.741295372533076436e-06
2.210592865185080757e-05,1.708073023690360860e-05,1.236430307232756507e-05,9.164794121161384412e-06,6.928447813298796940e-06,5.402272318530055952e-06,4.386374927091534028e-06,3.719404481135194051e-06,3.287979004983912808e-06,3.017205976610306473e-06,2.859425171532350501e-06,2.786333628394030325e-06,2.770280577156201058e-06
2.440459645753331592e-05,1.679905549997787355e-05,1.252766137598821523e-05,9.315980393573764621e-06,7.062787242687217785e-06,5.519695940603562594e-06,4.480963168768763048e-06,3.792843572666647125e-06,3.344544758049942186e-06,3.061338941828524786e-06,2.895328894901703456e-06,2.818033178639415672e-06,2.800892696070348119e-06
2.446141844795146853e-05,1.734224628298105698e-05,1.266048212191585861e-05,9.454134348562720744e-06,7.196613152973385816e-06,5.634259927145812065e-06,4.574575893050249286e-06,3.866676392841762378e-06,3.402097927782892014e-06,3.106773480912670367e-06,2.932726983365775553e-06,2.851314172004833884e-06,2.833085090797670775e-06
2.225111804375885406e-05,1.762171690113410182e-05,1.287610578917965567e-05,9.602793884566450779e-06,7.325815415159386117e-06,5.746826437733828531e-06,4.667314447112914336e-06,3.940707571200034306e-06,3.460541432641942233e-06,3.153462386077625589e-06,2.971577464271984446e-06,2.886131991289073174e-06,2.866812035543388527e-06
2.229478642612904893e-05,1.723156430832129826e-05,1.301789511950737283e-05,9.763441555348768838e-06,7.456763155330215562e-06,5.857640701575779734e-06,4.759217586851274201e-06,4.014876248258291379e-06,3.519781626729731383e-06,3.201344763670292341e-06,3.011834856893497711e-06,2.922442534981806149e-06,2.902028865736655143e-06
2.231634609025162237e-05,1.717286023439966477e-05,1.304056220481283212e-05,9.834275171967769711e-06,7.523169468610491396e-06,5.912886107026704688e-06,4.804918765883828623e-06,4.051996906846826185e-06,3.549678495134525454e-06,3.225713952645676368e-06,3.032475627982221919e-06,2.941143511527624938e-06,2.920182018057205007e-06
2.233772809694377245e-05,1.714810890139477768e-05,1.306233297895169091e-05,9.896724186496827922e-06,7.588184167778658217e-06,5.968161922886511913e-06,4.850527697866565072e-06,4.089145739382439988e-06,3.579749894291584047e-06,3.250358558039810185e-06,3.053449220077665395e-06,2.960200524632777068e-06,2.938690686465972954e-06
2.235893628787806776e-05,1.714292217154866630e-05,1.308701078064363911e-05,9.953695603102981761e-06,7.650958665754244276e-06,6.023191072509409005e-06,4.896094560464453762e-06,4.126334794081942388e-06,3.609991028884921384e-06,3.275271522496898367e-06,3.074749162542845845e-06,2.979607587695484266e-06,2.957548970645638191e-06
2.237997437005439139e-05,1.714989558222580900e-05,1.311521784207495092e-05,1.000732848239657624e-05,7.711414144883169954e-06,6.077675349789210773e-06,4.941602503687039983e-06,4.163579274188528601e-06,3.640399860945477057e-06,3.300446433016634001e-06,3.096369003156482576e-06,2.999358608490910033e-06,2.976750849238790796e-06
2.240084592226435753e-05,1.716486376191537995e-05,1.314665139862345600e-05,1.005897433045359251e-05,7.769791188818155406e-06,6.131420893141393249e-06,4.986992231421298250e-06,4.200884615721100826e-06,3.670976695184806431e-06,3.325877785709731010e-06,3.118302404338008182e-06,3.019447415601500114e-06,2.996290200182998116e-06
2.242155440116400914e-05,1.718531192875480089e-05,1.318079353611268029e-05,1.010944561913867679e-05,7.826412322594527085e-06,6.184340208142934667e-06,5.032195662711151508e-06,4.238243301619229136e-06,3.701721567488607623e-06,3.351561081268757605e-06,3.140543257574425497e-06,3.039867798983625667e-06,3.016160826897203141e-06
2.244210314698343321e-05,1.720963430685235748e-05,1.321713255975942613e-05,1.015922039873395040e-05,7.881584191242857045e-06,6.236420587181242552e-06,5.077155326163287844e-06,4.275638534826961236e-06,3.732632139802280666e-06,3.377492401027062833e-06,3.163085777883110003e-06,3.060613565456168690e-06,3.036356498444938587e-06
2.246249538889938919e-05,1.723675852111165638e-05,1.325522424410265109e-05,1.020857538074046183e-05,7.935566307860652976e-06,6.287693356311450621e-06,5.121831042338095298e-06,4.313049445926107434e-06,3.763703062883993603e-06,3.403667773140387246e-06,3.185924486674440618e-06,3.081678601945950571e-06,3.056871004420851885e-06
2.248273425009485356e-05,1.726594191430152800e-05,1.329470039127936184e-05,1.025766703964744364e-05,7.988567288456649836e-06,6.338211974381248857e-06,5.166199647407981752e-06,4.350455220741940596e-06,3.794926438788550250e-06,3.430082675310283769e-06,3.209054089428661473e-06,3.103056922123288821e-06,3.077698217445186516e-06
2.250282275252737149e-05,1.729665461463212187e-05,1.333526119376719859e-05,1.030658017303770874e-05,8.040750806873447470e-06,6.388038382535511355e-06,5.210251936703786164e-06,4.387837580128352700e-06,3.826292754752347241e-06,3.456731806664746213e-06,3.232469315489724529e-06,3.124742678417296222e-06,3.098832139136279229e-06
2.252276382142649687e-05,1.732850911713759893e-05,1.337666393910271198e-05,1.035535695929784074e-05,8.092243891218894780e-06,6.437235214340441189e-06,5.253989040942086201e-06,4.425181895824690411e-06,3.857791844264099151e-06,3.483609099667640327e-06,3.256164781750750170e-06,3.146730138855655040e-06,3.120266911788486816e-06
2.254256028953872165e-05,1.736121612429163889e-05,1.341871219647303120e-05,1.040401443839567864e-05,8.143144792159254765e-06,6.485861730355724939e-06,5.297419180169287159e-06,4.462477409272408071e-06,3.889413662252582883e-06,3.510707882818447400e-06,3.280134910406811238e-06,3.169013640884005930e-06,3.141996795280248969e-06
2.256221490113701468e-05,1.739455587837860902e-05,1.346124663666269925e-05,1.045255509508309472e-05,8.193529581270245899e-06,6.533971972195141154e-06,5.340555084495910123e-06,4.499716949865939416e-06,3.921148817276862863e-06,3.538021107498642643e-06,3.304373903291054879e-06,3.191587537954660837e-06,3.164016121283994096e-06
2.258173031581069788e-05,1.742835898627036694e-05,1.350413759682368493e-05,1.050097329633013070e-05,8.243457390680899877e-06,6.581614173739236432e-06,5.383412080193905089e-06,4.536896424452936759e-06,3.952988882150789867e-06,3.565541577871085235e-06,3.328875760450448481e-06,3.214446151917699108e-06,3.186319240408456449e-06
2.260110911205005237e-05,1.746249325512884968e-05,1.354727917564607717e-05,1.054925921153819828e-05,8.292974463121405504e-06,6.628830845393821975e-06,5.426006735173334057e-06,4.574014242155402967e-06,3.984926532715914638e-06,3.593262149558645535e-06,3.353634326422557384e-06,3.237583739032634612e-06,3.208900475148875381e-06
2.262035379063914964e-05,1.749685444569611535e-05,1.359058457739245261e-05,1.059740118955025329e-05,8.342117240291918045e-06,6.675659189207796206e-06,5.468355937482551028e-06,4.611070762977798973e-06,4.016955566852570638e-06,3.621175883031893357e-06,3.378643349432968253e-06,3.260994472429970497e-06,3.231754086347562833e-06
2.263946677786920987e-05,1.753135964459533977e-05,1.363398244380549041e-05,1.064538718197745712e-05,8.390914702958431084e-06,6.722131650653525536e-06,5.510476293153580084e-06,4.648067811205045326e-06,4.049070847588162455e-06,3.649276150276676570e-06,3.403896542696894329e-06,3.284672440254924360e-06,3.254874255935429999e-06
2.265845042858392265e-05,1.756594242751850665e-05,1.367741395707102904e-05,1.069320557387466925e-05,8.439390140028918823e-06,6.768276500953342303e-06,5.552383751957217124e-06,4.685008267171884646e-06,4.081268203309456032e-06,3.677556699984287331e-06,3.429387641063541551e-06,3.308611656679571043e-06,3.278255085170229521e-06
2.267730702906726003e-05,1.760054927202233996e-05,1.372083054190026783e-05,1.074084564527882209e-05,8.487562486071926153e-06,6.814118395169666239e-06,5.594093391711756491e-06,4.721895736432019249e-06,4.113544308111971705e-06,3.706011689199302316e-06,3.455110449490496730e-06,3.332806082175140498e-06,3.301890605573854875e-06
2.269603879978375691e-05,1.763513685823357401e-05,1.376419203324068407e-05,1.078829780329456786e-05,8.535447334038294802e-06,6.859678880570951226e-06,5.635619310367030222e-06,4.758734288520825035e-06,4.145896557373619124e-06,3.734635689727206553e-06,3.481058882095589083e-06,3.357249649465850565e-06,3.325774798992200679e-06
2.271464789798010157e-05,1.766967001091012912e-05,1.380746520692063051e-05,1.083555367268552975e-05,8.583057703768838699e-06,6.904976846069199238e-06,5.676974589560826512e-06,4.795528255021990436e-06,4.178322947796775728e-06,3.763423676781922114e-06,3.507226991931725055e-06,3.381936292071011546e-06,3.349901623236964625e-06
2.273313642015674732e-05,1.770412011172348328e-05,1.385062259442649846e-05,1.088260610065670750e-05,8.630404626694114742e-06,6.950028912221611144e-06,5.718171304152115929e-06,4.832282076463316093e-06,4.210821967099734050e-06,3.792371006056571597e-06,3.533608992385019188e-06,3.406859973010225285e-06,3.374265040251916763e-06
2.275150640441714141e-05,1.773846386101097814e-05,1.389364152128170326e-05,1.092944911117987071e-05,8.677497591890966617e-06,6.994849765626493023e-06,5.759220560093006650e-06,4.869000188474301747e-06,4.243392495832430404e-06,3.821473384025987579e-06,3.560199271425359008e-06,3.432014711932142422e-06,3.398859044410985742e-06
2.276975983270202860e-05,1.777268230250753163e-05,1.393650332239190634e-05,1.097607783128520063e-05,8.724344887266674282e-06,7.039452443423990463e-06,5.800132548619039282e-06,4.905686938965742226e-06,4.276033722067737592e-06,3.850726835036622606e-06,3.586992400001794530e-06,3.457394609535105820e-06,3.423677689232905894e-06
2.278789863291555800e-05,1.780676004824274550e-05,1.397919269826012414e-05,1.102248840347950312e-05,8.770953861159377498e-06,7.083848574146534228e-06,5.840916608696214024e-06,4.942346529489270586e-06,4.308745068678347543e-06,3.880127667692528219e-06,3.613983135797855018e-06,3.482993868646720387e-06,3.448715111400057030e-06
2.280592468094948179e-05,1.784068465740725075e-05,1.402169718399644574e-05,1.106867789312729271e-05,8.817331123346756422e-06,7.128048580996540003e-06,5.881581292430848441e-06,4.978982975229673690e-06,4.341526132320663159e-06,3.909672442212856633e-06,3.641166423413263386e-06,3.508806811705821977e-06,3.473965551461092741e-06
2.282383980261135120e-05,1.787444613480359813e-05,1.406400670916065846e-05,1.111464419620940781e-05,8.863482699766658791e-06,7.172061853123227114e-06,5.922134430058517457e-06,5.015600079207077389e-06,4.374376632958146660e-06,3.939357939808482704e-06,3.668537391871842448e-06,3.534827894661488884e-06,3.499423370968736097e-06
2.284164577546226623e-05,1.790803652302061586e-05,1.410611323116597162e-05,1.116038595065349267e-05,8.909414151767829405e-06,7.215896889837900092e-06,5.962583192438898067e-06,5.052201417207288492e-06,4.407296372653818062e-06,3.969181134661509446e-06,3.696091350187853093e-06,3.561051717483270164e-06,3.525083066071243639e-06
2.285934433056913955e-05,1.794144956867476772e-05,1.414801042857721572e-05,1.120590245301627578e-05,8.955130668097562843e-06,7.259561422048438374e-06,6.002934149867791868e-06,5.088790330720700267e-06,4.440285202372668210e-06,3.999139168768524171e-06,3.723823781576784551e-06,3.587473031586295519e-06,3.550939277754048876e-06
2.287693715417645494e-05,1.797468044763970209e-05,1.418969344343411614e-05,1.125119358138325643e-05,9.000637135881129819e-06,7.303062514576506483e-06,6.043193326609104509e-06,5.125369925785319975e-06,4.473342995608966097e-06,4.029229329685615026e-06,3.751730336768553591e-06,3.614086744530843204e-06,3.576986799032808431e-06
2.289442588930182317e-05,1.800772553759704152e-05,1.423115866390195444e-05,1.129625972478399058e-05,9.045938195376096002e-06,7.346406652460560264e-06,6.083366250934807829e-06,5.161943076110829661e-06,4.506469627761464841e-06,4.059449031072392653e-06,3.779806826775173838e-06,3.640887922376346234e-06,3.603220579457362934e-06
2.291181213725964190e-05,1.804058222880473977e-05,1.427240354025678106e-05,1.134110171906593021e-05,9.091038282171349291e-06,7.389599813857347696e-06,6.123458000707384332e-06,5.198512429241619064e-06,4.539664960301451270e-06,4.089795795845608550e-06,3.808049215380396270e-06,3.667871790061549241e-06,3.629635727301880477e-06
2.292909745911668449e-05,1.807324876592541886e-05,1.431342642854926252e-05,1.138572078896431198e-05,9.135941659660201710e-06,7.432647531733117542e-06,6.163473244686678045e-06,5.235080414811462185e-06,4.572928828899026209e-06,4.120267241708102000e-06,3.836453611550432498e-06,3.695033730161960692e-06,3.656227509811444839e-06
2.294628337708334143e-05,1.810572411524601950e-05,1.435422645735504347e-05,1.143011849598594118e-05,9.180652443973454736e-06,7.475554946177367736e-06,6.203416279830296475e-06,5.271649254172240556e-06,4.606261034791032370e-06,4.150861068799843209e-06,3.865016261911332765e-06,3.722369280342645243e-06,3.682991351850987536e-06
2.296337137584391952e-05,1.813800785277293104e-05,1.439480341385834445e-05,1.147429669167523132e-05,9.225174623064503413e-06,7.518326848868165213e-06,6.243291064896381714e-06,5.308220970855230426e-06,4.639661338779001761e-06,4.181575049219287863e-06,3.893733543397614955e-06,3.749874129789442697e-06,3.709922833272947867e-06
2.298036290382919701e-05,1.817010006957324737e-05,1.443515764619396226e-05,1.151825747580687545e-05,9.269512071265392569e-06,7.560967720964532420e-06,6.283101250671930182e-06,5.344797401461951703e-06,4.673129457341591248e-06,4.212407018172654479e-06,3.922601956144534566e-06,3.777544114864324679e-06,3.737017685282250497e-06
2.299725937443435875e-05,1.820200129143974656e-05,1.447528997951259670e-05,1.156200315906116312e-05,9.313668560338221695e-06,7.603481765489424053e-06,6.322850207147118994e-06,5.381380206683898884e-06,4.706665060430585882e-06,4.243354866528829210e-06,3.951618116672014406e-06,3.805375214194295490e-06,3.764271786042410560e-06
2.301406216718500142e-05,1.823371241050203339e-05,1.451520164367210083e-05,1.160553622975277863e-05,9.357647767822422556e-06,7.645872935088875467e-06,6.362541047938752211e-06,5.417970882234113645e-06,4.740267770590478459e-06,4.274416534576574635e-06,3.980778751390115176e-06,3.833363543371118172e-06,3.791681155728621113e-06
2.303077262885396678e-05,1.826523462684735152e-05,1.455489421081230813e-05,1.164885932421554428e-05,9.401453283303434888e-06,7.688144955905800777e-06,6.402176652248524433e-06,5.454570769532076871e-06,4.773937163105462766e-06,4.305590006805323640e-06,4.010080690442194385e-06,3.861505349407282269e-06,3.819241951203098201e-06
2.304739207453154412e-05,1.829656939856141474e-05,1.459436954136171856e-05,1.169197520047387668e-05,9.445088613091558847e-06,7.730301348185566855e-06,6.441759684616354289e-06,5.491181066033815007e-06,4.807672766931167285e-06,4.336873307550395850e-06,4.039520861891295716e-06,3.889797005067868143e-06,3.846950460456393258e-06
2.306392178865122032e-05,1.832771839887870766e-05,1.463362973725680741e-05,1.173488671486326629e-05,9.488557183693668623e-06,7.772345444124461534e-06,6.481292612705458996e-06,5.527802835131603562e-06,4.841474066210474016e-06,4.368264497366034729e-06,4.069096286248256048e-06,3.918235003174513401e-06,3.874803096932180037e-06
2.308036302597346462e-05,1.835868347935959511e-05,1.467267710135424949e-05,1.177759680129534456e-05,9.531862344376703446e-06,7.814280403393202902e-06,6.520777723332762903e-06,5.564437015578474958e-06,4.875340502215210214e-06,4.399761670007858641e-06,4.098804071334858898e-06,3.946815950956875862e-06,3.902796393829581606e-06
2.309671701252937078e-05,1.838946663819249265e-05,1.471151410217257471e-05,1.182010845289166849e-05,9.575007369055914087e-06,7.856109226691355339e-06,6.560217136934954759e-06,5.601084430409591352e-06,4.909271475581093106e-06,4.431362949923618067e-06,4.128641407470695063e-06,3.975536564510607090e-06,3.930926998458325105e-06
2.311298494652629784e-05,1.842006999286943742e-05,1.475014334323422221e-05,1.186242470573700704e-05,9.617995457690049792e-06,7.897834767634379842e-06,6.599612820640056859e-06,5.637745795350687345e-06,4.943266348734950232e-06,4.463066490166124212e-06,4.158605562971428141e-06,4.004393663406595011e-06,3.959191666703904053e-06
2.312916799921728856e-05,1.845049575660305110e-05,1.478856753638835628e-05,1.190454862453080961e-05,9.660829737324470883e-06,7.939459743222896870e-06,6.638966600096028395e-06,5.674421726713829049e-06,4.977324448430829265e-06,4.494870470655919205e-06,4.188693879943098075e-06,4.033384165483601864e-06,3.987587257646266224e-06
2.314526731573604394e-05,1.848074621795743033e-05,1.482678947858811638e-05,1.194648328993602534e-05,9.703513262891330621e-06,7.980986743105510014e-06,6.678280170189712441e-06,5.711112748789008141e-06,5.011445068331298728e-06,4.526773096732445731e-06,4.218903770356690103e-06,4.062505081848008488e-06,4.016110728364620077e-06
2.316128401589905326e-05,1.851082372324323785e-05,1.486481203166921837e-05,1.198823178744748248e-05,9.746049017849650899e-06,8.022418237811373314e-06,6.717555104774501988e-06,5.747819300746239808e-06,5.045627471584534726e-06,4.558772597942544272e-06,4.249232712387453183e-06,4.091753512094757016e-06,4.044759128949485582e-06
2.317721919497652285e-05,1.854073066129888187e-05,1.490263810474682259e-05,1.202979719761975230e-05,9.788439914730120278e-06,8.063756586100966799e-06,6.756792865512435556e-06,5.784541743067125420e-06,5.079870893358644373e-06,4.590867227023699320e-06,4.279678247002631994e-06,4.121126639758779726e-06,4.073529597738045796e-06
2.319307392443347565e-05,1.857046945033522371e-05,1.494027063889680580e-05,1.207118258751057471e-05,9.830688795632095659e-06,8.105004041559873588e-06,6.795994809922741536e-06,5.821280363526971051e-06,5.114174543306358023e-06,4.623055259045745980e-06,4.310237974781601920e-06,4.150621728000169149e-06,4.102419356778919862e-06
2.320884925264250580e-05,1.860004252656979155e-05,1.497771259383483824e-05,1.211239100321385119e-05,9.872798432708237255e-06,8.146162758540973514e-06,6.835162198719750677e-06,5.858035382750520625e-06,5.148537607938367311e-06,4.655334990682769760e-06,4.340909552953395874e-06,4.180236115522938711e-06,4.131425707532138419e-06
2.322454620556941784e-05,1.862945233441448307e-05,1.501496693634842758e-05,1.215342546336478756e-05,9.914771528662840106e-06,8.187234797543198903e-06,6.874296202511953457e-06,5.894806959365566101e-06,5.182959252891776791e-06,4.687704739589427742e-06,4.371690692636653377e-06,4.209967212723309805e-06,4.160546026801087451e-06
2.324016578743306205e-05,1.865870131801619324e-05,1.505203663026539591e-05,1.219428895351770095e-05,9.956610717282002161e-06,8.228222130103044808e-06,6.913397907928708825e-06,5.931595194777418088e-06,5.217438625084544947e-06,4.720162843863076736e-06,4.402579156267937891e-06,4.239812498062529522e-06,4.189777762894614714e-06
2.325570898134048716e-05,1.868779191397731490e-05,1.508892462777302529e-05,1.223498442130195357e-05,9.998318564007795724e-06,8.269126643261485353e-06,6.952468323229114262e-06,5.968400137589706319e-06,5.251974854750074267e-06,4.752707661573880900e-06,4.433572755205476379e-06,4.269769514656348388e-06,4.219118432012742684e-06
2.327117674989855235e-05,1.871672654510444587e-05,1.512563386192719147e-05,1.227551477227615672e-05,1.003989756656484314e-05,8.309950143660655355e-06,6.991508383447115996e-06,6.005221787693400712e-06,5.286567057350319865e-06,4.785337570350196740e-06,4.464669347494717728e-06,4.299835867072260894e-06,4.248565614847879409e-06
2.328657003580308950e-05,1.874550761505882699e-05,1.516216724020797457e-05,1.231588286640337869e-05,1.008135015564222237e-05,8.350694361316116638e-06,7.030518955115427833e-06,6.042060100047413337e-06,5.321214335367003272e-06,4.818050967008415472e-06,4.495866835785262743e-06,4.330009218325557353e-06,4.278116953394036915e-06
2.330188976240650674e-05,1.877413750379410413e-05,1.519852763899905750e-05,1.235609151508538429e-05,1.012267869563375851e-05,8.391360953104111311e-06,7.069500840610616216e-06,6.078914988171953715e-06,5.355915779972336649e-06,4.850846267217238131e-06,4.527163165386666028e-06,4.360287287063930383e-06,4.307770147952969549e-06
2.331713683426489040e-05,1.880261856368614315e-05,1.523471789888187007e-05,1.239614347869238183e-05,1.016388548543498019e-05,8.431951505996712631e-06,7.108454782154324617e-06,6.115786327375556638e-06,5.390670472584076168e-06,4.883721905190399964e-06,4.558556322453932179e-06,4.390667844930289492e-06,4.337522954328817787e-06
