2.416735592213253359e-05,1.651442689038592319e-05,1.217513271077579576e-05,8.962894773115612983e-06,6.747285753242084620e-06,5.257092726314160400e-06,4.272194949852523138e-06,3.631582966673725696e-06,3.221757553366129445e-06,2.967368191001767418e-06,2.820584902787566804e-06,2.753116105142964158e-06,2.738468273189569063e-06
2.422918461677491585e-05,1.706174022179505790e-05,1.232049999137719277e-05,9.111731490284017800e-06,6.888222057944260722e-06,5.375427764443217343e-06,4.366904882069401845e-06,3.704600433882863555e-06,3.277171905266773223e-06,3.009776729235819202e-06,2.854417692597408054e-06,2.782597717723759080e-06,2.766857516197718855e-06
2.205108680846054546e-05,1.734871899130311368e-05,1.254595390754718626e-05,9.270038376987410503e-06,7.024268526762641565e-06,5.491683200786028277e-06,4.460790024100845146e-06,3.777918965433959061e-06,3.333599280501591816e-06,3.053567136238848977e-06,2.889827384761849037e-06,2.813737252322351390e-06,2.796902234567422410e-06
2.209835932070100179e-05,1.697460256527176794e-05,1.269834128050955878e-05,9.439354840781963318e-06,7.161602743148635293e-06,5.606085826094388727e-06,4.553868698340122998e-06,3.851460575910187850e-06,3.390933485682181946e-06,3.098670656405449198e-06,2.926766054846802106e-06,2.846491737514189837e-06,2.828559602185559194e-06
2.212165709730511313e-05,1.692164427125436747e-05,1.272697382471632750e-05,9.514547738452961326e-06,7.231031249787737309e-06,5.663068961744869335e-06,4.600161446601299085e-06,3.888295184586883722e-06,3.419915146439388768e-06,3.121693082450253286e-06,2.945792351126784442e-06,2.863460477128349926e-06,2.844979180825831864e-06
2.214473675903132663e-05,1.690197592977735978e-05,1.275450853915965404e-05,9.581421488043824944e-06,7.299019795187167850e-06,5.720040131708741549e-06,4.646359814530910315e-06,3.925173793535087902e-06,3.449094849939866055e-06,3.145018285081097164e-06,2.965180876035437405e-06,2.880815618496500773e-06,2.861784949496321284e-06
2.216760367364860218e-05,1.690143041139072186e-05,1.278468434764426410e-05,9.642804827632031489e-06,7.364745533696017008e-06,5.776731424451631784e-06,4.692510996761591082e-06,3.962106492083818126e-06,3.478466600337366229e-06,3.168638443275629014e-06,2.984924750655129793e-06,2.898550982708623462e-06,2.878970853537167465e-06
2.219026299541778765e-05,1.691272038529648654e-05,1.281812427095720259e-05,9.700782862489858028e-06,7.428131278328833689e-06,5.832854063167683304e-06,4.738597580306254870e-06,3.999106578961131146e-06,3.508027178205346443e-06,3.192546407374540420e-06,3.005017101546404560e-06,2.916660239152464064e-06,2.896530663808443059e-06
2.221271967669707144e-05,1.693174911111096638e-05,1.285454379526375851e-05,9.756676013999601610e-06,7.489410000658271325e-06,5.888219880251203630e-06,4.784561200276806736e-06,4.036178036805822198e-06,3.537775730435703670e-06,3.216735953938091028e-06,3.025451158191991182e-06,2.935136938957433971e-06,2.914458005081670310e-06
2.223497847875267411e-05,1.695604549780223012e-05,1.289344612278971285e-05,9.811280735871078179e-06,7.548894843895084153e-06,5.942743520687531752e-06,4.830335036388981861e-06,4.073312426124438037e-06,3.567711227786736821e-06,3.241201875793216826e-06,3.046220367602652114e-06,2.953974561374610011e-06,2.932746389199360140e-06
2.225704398184006851e-05,1.698403355223923947e-05,1.293433924999548347e-05,9.865068080727691977e-06,7.606884180838557286e-06,5.996412071030063046e-06,4.875862566761317585e-06,4.110492421792867947e-06,3.597830414567902653e-06,3.265939566602378169e-06,3.067318488896087154e-06,2.973166573915011097e-06,2.951389261027149662e-06
2.227892059461488515e-05,1.701466238249822651e-05,1.297679621749682732e-05,9.918312965869705366e-06,7.663631140012595037e-06,6.049255397342590659e-06,4.921104050500516283e-06,4.147696841180041921e-06,3.628127183556998777e-06,3.290944401727390956e-06,3.088739578558361115e-06,2.992706499300811596e-06,2.970380057985157705e-06
2.230061256292697764e-05,1.704720557117777783e-05,1.302046369975363553e-05,9.971173004638733399e-06,7.719339799090596944e-06,6.101324983878747581e-06,4.966036282129990418e-06,4.184904632119337856e-06,3.658593018693181994e-06,3.316211252569588426e-06,3.110477872887354151e-06,3.012587965496083092e-06,2.989712276254867554e-06
2.232212397804617649e-05,1.708114600888870681e-05,1.306505468174020250e-05,1.002373574038870840e-05,7.774170840534197561e-06,6.152680719244639654e-06,5.010649650722668439e-06,4.222097269054907992e-06,3.689217895730486280e-06,3.341734263166186599e-06,3.132527633424689875e-06,3.032804721339623020e-06,3.009379520146850709e-06
2.234345878436391249e-05,1.711610654805470811e-05,1.311033751352992297e-05,1.007604693296253792e-05,7.828249512752920704e-06,6.203383337311341982e-06,5.054944642438539057e-06,4.259259830391877467e-06,3.719991209788682269e-06,3.367506860423980067e-06,3.154883015637817049e-06,3.053350617361302085e-06,3.029375517371023065e-06
2.236462078661072679e-05,1.715180652325444774e-05,1.315612540812465442e-05,1.012812759156244458e-05,7.881673203232930413e-06,6.253490456908034177e-06,5.098928701860376507e-06,4.296381207870504415e-06,3.750902523045119643e-06,3.393521911007596787e-06,3.177537990211510504e-06,3.074219563750519960e-06,3.049694099866834546e-06
2.238561365662634445e-05,1.718803353076583286e-05,1.320226751837020498e-05,1.017998429894293523e-05,7.934517799613330512e-06,6.303054769531008752e-06,5.142613733728035253e-06,4.333453831191406592e-06,3.781942077117587456e-06,3.419771940544688480e-06,3.200486319323841582e-06,3.095405480952029051e-06,3.070329162088561711e-06
2.240644093971556566e-05,1.722462455733443512e-05,1.324864170787761367e-05,1.023161550088505743e-05,7.986842746564066527e-06,6.352123446210992789e-06,5.186014245478902993e-06,4.370473170819215324e-06,3.813101090882767045e-06,3.446249355740256108e-06,3.223721575823451298e-06,3.116902255637715428e-06,3.091274612073609883e-06
2.242710606062047824e-05,1.726145302865873170e-05,1.329514880996551878e-05,1.028301534413637508e-05,8.038694958086378228e-06,6.400738199049497798e-06,5.229146029420428659e-06,4.407437177798433593e-06,3.844371891910451770e-06,3.472946636109564565e-06,3.247237189172888450e-06,3.138703709694572439e-06,3.112524327898657594e-06
2.244761232913679768e-05,1.729841971557682085e-05,1.334170810169729970e-05,1.033417601014340701e-05,8.090111803229567517e-06,6.448935666257352952e-06,5.272025263224974851e-06,4.444345746316087798e-06,3.875747932000065039e-06,3.499856481693149236e-06,3.271026503764126000e-06,3.160803584993277167e-06,3.134072127055677162e-06
2.246796294539988131e-05,1.733544621887238445e-05,1.338825373938669447e-05,1.038508911823715442e-05,8.141123370118527583e-06,6.496747932416056450e-06,5.314667919361652898e-06,4.481200238825585003e-06,3.907223729327612483e-06,3.526971915402692746e-06,3.295082839094971151e-06,3.183195543193665932e-06,3.155911751456193833e-06
2.248816100486369969e-05,1.737247021704931083e-05,1.343473194463525622e-05,1.043574654979122033e-05,8.191754178810284082e-06,6.544203080820853817e-06,5.357089395355586646e-06,4.518003086993227613e-06,3.938794769190679255e-06,3.554286345120561080e-06,3.319399545250981237e-06,3.205873177854504714e-06,3.178036867304288445e-06
2.250820950299439198e-05,1.740944194398596321e-05,1.348109877353463796e-05,1.048614091112536779e-05,8.242024477303086801e-06,6.591325724450893884e-06,5.399304297962859559e-06,4.554757467621267300e-06,3.970457385669997380e-06,3.581793593283056498e-06,3.343970050305014098e-06,3.228830035344210588e-06,3.200441077119184020e-06
2.252811133969778159e-05,1.744632154027523567e-05,1.352731833904932420e-05,1.053626577135353022e-05,8.291951223623305462e-06,6.638137490508924780e-06,5.441326332217495313e-06,4.591467046059762513e-06,4.002208638823762178e-06,3.609487902023195014e-06,3.368787898443742539e-06,3.252059641084698834e-06,3.223117940432529715e-06
2.254786932349938218e-05,1.748307703546838230e-05,1.357336138656250763e-05,1.058611576102541444e-05,8.341548831732460188e-06,6.684657449296434263e-06,5.483168260248761643e-06,4.628135777195116868e-06,4.034046196366833148e-06,3.637363921144750721e-06,3.393846778987554527e-06,3.275555528134812137e-06,3.246060999726845128e-06
2.256748617549321443e-05,1.751968279272909080e-05,1.361920414583210831e-05,1.063568658597200633e-05,8.390829739569394792e-06,6.730902486662335003e-06,5.524841905182606639e-06,4.664767753906108435e-06,4.065968224848682592e-06,3.665416684933257140e-06,3.419140547200823705e-06,3.299311265774180495e-06,3.269263808655067101e-06
2.258696453307497163e-05,1.755611829702471909e-05,1.366482740040574095e-05,1.068497499094712375e-05,8.439804842853965546e-06,6.776887623517812380e-06,5.566358183027218777e-06,4.701367093742138459e-06,4.097973292721044080e-06,3.693641582470107045e-06,3.444663238103737901e-06,3.323320486413911966e-06,3.292719960231109790e-06
2.260630695347377094e-05,1.759236720172259135e-05,1.371021572907039461e-05,1.073397869505100363e-05,8.488483827288726438e-06,6.822626287771674834e-06,5.607727150864633577e-06,4.737937855853342265e-06,4.130060286015309906e-06,3.722034324899848521e-06,3.470409074556451877e-06,3.347576909753863479e-06,3.316423113340829127e-06
2.262551591709536879e-05,1.762841657177941572e-05,1.375535688418874216e-05,1.078269631284912033e-05,8.536875423614376557e-06,6.868130544593308662e-06,5.648958063500776528e-06,4.774483981548471624e-06,4.162228336341631278e-06,3.750590912078721332e-06,3.496372470805964105e-06,3.372074363588189569e-06,3.340367016510803240e-06
2.264459383068921362e-05,1.766425627806661789e-05,1.380024127958617978e-05,1.083112726990393415e-05,8.584987603889237206e-06,6.913411290777890321e-06,5.690059433402034520e-06,4.811009253104548193e-06,4.194476760349567753e-06,3.779307600227521951e-06,3.522548032541173911e-06,3.396806801026995182e-06,3.364545528348385623e-06
2.266354303035030357e-05,1.769987850901600258e-05,1.384486156660969508e-05,1.087927171808094445e-05,8.632827732841286646e-06,6.958478418521386699e-06,5.731039090600530246e-06,4.847517266537766310e-06,4.226805009512797752e-06,3.808180871597834988e-06,3.548930554334603955e-06,3.421768314162041260e-06,3.388952634428084940e-06
2.268236578436632169e-05,1.773527737414932654e-05,1.388921228155067043e-05,1.092713045382310532e-05,8.680402684766657073e-06,7.003340953317634118e-06,5.771904240519766399e-06,4.884011414953241837e-06,4.259212628998520010e-06,3.837207406714803746e-06,3.575515015188469754e-06,3.446953144378619977e-06,3.413582460656761106e-06
2.270106429591969141e-05,1.777044858017039908e-05,1.393328955113300616e-05,1.097470484119049625e-05,8.727718933929003988e-06,7.048007170067397217e-06,5.812661518533083374e-06,4.920494879830214579e-06,4.291699224394601806e-06,3.866384059442754957e-06,3.602296572756423360e-06,3.472355689619330670e-06,3.438429283320592659e-06
2.271964070565335111e-05,1.780538916480318618e-05,1.397709084549759640e-05,1.102199674056779681e-05,8.774782624522135571e-06,7.092484690902334470e-06,5.853317040644102821e-06,4.956970628191209964e-06,4.324264435139279419e-06,3.895707834907411222e-06,3.629270556688534075e-06,3.497970508958351253e-06,3.463487536118647354e-06
2.273809709410860643e-05,1.784009727691274698e-05,1.402061477022508806e-05,1.106900844337757050e-05,8.821599624836206033e-06,7.136780567691688300e-06,5.893876450054515391e-06,4.993441414072527202e-06,4.356907913603787070e-06,3.925175870169535392e-06,3.656432461443622243e-06,3.523792324863479088e-06,3.488751814541246289e-06
2.275643548404274796e-05,1.787457199397183592e-05,1.406386089060205021e-05,1.111574261278625254e-05,8.868175569189566673e-06,7.180901351734275567e-06,5.934344959625633161e-06,5.029909783081113913e-06,4.389629308895507251e-06,3.954785417463703697e-06,3.683777938829073314e-06,3.549816023513152549e-06,3.514216877965697477e-06
2.277465784263353236e-05,1.790881316984794370e-05,1.410682958263577799e-05,1.116220223018120012e-05,8.914515890374251120e-06,7.224853152732611877e-06,5.974727390388744277e-06,5.066378079109233469e-06,4.422428254567726799e-06,3.984533829770311593e-06,3.711302790463622745e-06,3.576036653515171811e-06,3.539877649835794838e-06
2.279276608357723899e-05,1.794282130735156766e-05,1.414952190635927523e-05,1.120839054708143357e-05,8.960625844738089648e-06,7.268641688805232492e-06,6.015028206342266578e-06,5.102848452500624086e-06,4.455304359535689650e-06,4.014418548473764160e-06,3.739002960304224854e-06,3.602449423340197065e-06,3.565729216267053933e-06
2.281076206908644452e-05,1.797659745111580734e-05,1.419193949778489889e-05,1.125431104208305328e-05,9.006510531551538152e-06,7.312272329001845852e-06,6.055251545818305991e-06,5.139322869134573970e-06,4.488257201601354371e-06,4.044437092857979217e-06,3.766874527339823601e-06,3.629049697748952111e-06,3.591766823388660324e-06
2.282864761179332965e-05,1.801014309725653293e-05,1.423408447652324425e-05,1.129996738242329017e-05,9.052174907939723814e-06,7.355750129542886906e-06,6.095401249715707998e-06,5.175803120026963547e-06,4.521286323082987058e-06,4.074587051203966019e-06,3.794913698522143091e-06,3.655832993454366623e-06,3.617985873697531868e-06
2.284642447656387806e-05,1.804346011694552072e-05,1.427595936661162425e-05,1.134536338974729472e-05,9.097623800379648512e-06,7.399079864802527965e-06,6.135480886894010530e-06,5.212290831149535553e-06,4.554391228125907969e-06,4.104866073269966697e-06,3.823116801980716068e-06,3.682794974224760512e-06,3.644381921663279903e-06
2.286409438222805634e-05,1.807655069157674879e-05,1.431756702851882142e-05,1.139050300967992674e-05,9.142861913541754191e-06,7.442266053883552223e-06,6.175493777012123769e-06,5.248787473247179696e-06,4.587571381343412751e-06,4.135271863956600185e-06,3.851480280551690272e-06,3.709931445601767651e-06,3.670950668787439806e-06
2.288165900323054232e-05,1.810941725762847221e-05,1.435891060064149128e-05,1.143539028482805574e-05,9.187893837085568257e-06,7.485312983490252841e-06,6.215443011074836300e-06,5.285294371494679147e-06,4.620826207496042575e-06,4.165802177980592840e-06,3.880000685635772725e-06,3.737238349376457089e-06,3.697687958289160025e-06
2.289911997120657226e-05,1.814206245966919816e-05,1.439999344888539860e-05,1.148002933086880050e-05,9.232724050888309206e-06,7.528224727690562877e-06,6.255331469930877958e-06,5.321812714878400885e-06,4.654155091969525016e-06,4.196454815403019616e-06,3.908674671390940933e-06,3.764711757940414426e-06,3.724589769557470431e-06
2.291647887648683718e-05,1.817448911023122803e-05,1.444081912315678738e-05,1.152442431540589093e-05,9.277356929078188166e-06,7.571005165057362779e-06,6.295161840942014935e-06,5.358343565226054848e-06,4.687557381856259787e-06,4.227227617876903213e-06,3.937498989259176444e-06,3.792347868607029645e-06,3.751652212486861288e-06
2.293373726953541958e-05,1.820670015549250427e-05,1.448139131977438073e-05,1.156857943930710803e-05,9.321796743166177690e-06,7.613657993600013606e-06,6.334936633022812624e-06,5.394887865832934224e-06,4.721032387480277898e-06,4.258118465498573234e-06,3.966470482820115427e-06,3.820142997976318206e-06,3.778871521788532902e-06
2.295089666232429069e-05,1.823869864588963916e-05,1.452171384897358863e-05,1.161249892026488043e-05,9.366047664504241981e-06,7.656186743828638296e-06,6.374658190228000398e-06,5.431446449653888720e-06,4.754579384238549827e-06,4.289125274164328768e-06,3.995586082961234623e-06,3.848093576402294107e-06,3.806244051350579631e-06
2.296795852964769895e-05,1.827048771093206438e-05,1.456179060679627458e-05,1.165618697834315621e-05,9.410113766247893592e-06,7.698594790237378677e-06,6.414328704045797889e-06,5.468020047046207740e-06,4.788197614654325522e-06,4.320245993347236948e-06,4.024842803352492269e-06,3.876196142605958928e-06,3.833766268703945014e-06
2.298492431037977679e-05,1.830207053760182350e-05,1.460162555077059312e-05,1.169964782330377748e-05,9.453999024962632072e-06,7.740885361445890445e-06,6.453950224537662869e-06,5.504609293058553196e-06,4.821886290562200731e-06,4.351478604223068314e-06,4.054237736210373085e-06,3.904447338466349902e-06,3.861434749637181114e-06
2.300179540867818795e-05,1.833345035182658292e-05,1.464122267887439295e-05,1.174288564352178368e-05,9.497707321979383024e-06,7.783061549199630664e-06,6.493524670449632704e-06,5.541214734270977559e-06,4.855644595359183290e-06,4.382821118086161402e-06,4.083768048336895396e-06,3.932843904012675720e-06,3.889246172991313316e-06
2.301857319513661413e-05,1.836463040259067616e-05,1.468058601134735621e-05,1.178590459632270033e-05,9.541242444582912440e-06,7.825126316397610827e-06,6.533053838404462273e-06,5.577836835196348256e-06,4.889471686273077853e-06,4.414271575003035068e-06,4.113430977417657870e-06,3.961382672631771936e-06,3.917197315657429762e-06
2.303525900788881833e-05,1.839561394831722643e-05,1.471971957498154425e-05,1.182870879958979262e-05,9.584608087095993295e-06,7.867082504288017974e-06,6.572539411273053026e-06,5.614475984257795652e-06,4.923366696608290410e-06,4.445828042664081174e-06,4.143223828563411616e-06,3.990060566500446995e-06,3.945285047790672029e-06
2.305185415366660934e-05,1.842640424521010687e-05,1.475862738957161486e-05,1.187130232450712256e-05,9.627807851905289502e-06,7.908932838950217335e-06,6.611982965810154304e-06,5.651132499359712267e-06,4.957328737941397830e-06,4.477488615395962286e-06,4.173143971080048276e-06,4.018874592245509027e-06,3.973506328249358272e-06
2.306835990881410953e-05,1.845700453729032594e-05,1.479731345625058737e-05,1.191368918931781738e-05,9.670845250465284773e-06,7.950679937163616614e-06,6.651385979632070838e-06,5.687806633072554106e-06,4.991356902244348591e-06,4.509251413307382333e-06,4.203188835452003140e-06,4.047821836832166283e-06,4.001858200262668892e-06
2.308477752026049759e-05,1.848741804789897570e-05,1.483578174747480122e-05,1.195587335398737229e-05,9.713723704306233189e-06,7.992326311746590886e-06,6.690749837602672835e-06,5.724498577450865706e-06,5.025450263920707125e-06,4.541114581542968320e-06,4.233355910524780464e-06,4.076899463676847242e-06,4.030337787326289098e-06
2.310110820645323219e-05,1.851764797247506638e-05,1.487403619845103788e-05,1.199785871567830249e-05,9.756446546062762132e-06,8.033874376436728995e-06,6.730075837688075849e-06,5.761208468506703379e-06,5.059607881743940479e-06,4.573076289626113371e-06,4.263642740872887531e-06,4.106104708979723292e-06,4.058942289322647337e-06
2.311735315825377580e-05,1.854769747243918281e-05,1.491208069983065334e-05,1.203964910494677884e-05,9.799017020537108697e-06,8.075326450372920253e-06,6.769365196332731797e-06,5.797936390358516095e-06,5.093828800692552468e-06,4.605134730873873465e-06,4.294046924340547326e-06,4.135434878268984557e-06,4.087668978860166795e-06
2.313351353979752956e-05,1.857756967004029516e-05,1.494991909151428252e-05,1.208124828258459087e-05,9.841438285803738749e-06,8.116684762228846420e-06,6.808619053404407301e-06,5.834682379076939331e-06,5.128112053677600598e-06,4.637288121871077726e-06,4.324566109742519086e-06,4.164887343149779212e-06,4.116515197824680872e-06
2.314959048931980909e-05,1.860726764404244024e-05,1.498755515743175148e-05,1.212265993703663315e-05,9.883713414360205502e-06,8.157951454042441377e-06,6.847838476749532809e-06,5.871446426247053970e-06,5.162456663162483939e-06,4.669534701991705670e-06,4.355197994713850950e-06,4.194459538247407953e-06,4.145478354133695249e-06
2.316558511994945668e-05,1.863679442614215491e-05,1.502499262118011515e-05,1.216388768233062800e-05,9.925845394325638461e-06,8.199128584776329748e-06,6.887024466396086905e-06,5.908228482267033289e-06,5.196861642675619462e-06,4.701872732959818361e-06,4.385940323697723550e-06,4.224148958335863666e-06,4.174555918685666596e-06
2.318149852047154030e-05,1.866615299802530434e-05,1.506223514241620507e-05,1.220493505646478300e-05,9.967837130686632327e-06,8.240218133642526082e-06,6.926177958437970823e-06,5.945028459401178355e-06,5.231325998218398837e-06,4.734300498441369005e-06,4.416790886061013455e-06,4.253953155642085552e-06,4.203745422493207700e-06
