1.449343198862641053e-03,8.337546580953412697e-04,5.466304707266484049e-04,3.831001950806202112e-04,2.872989087503670705e-04,2.306216297979971194e-04,1.969364992396726189e-04,1.769111969023356100e-04,1.650877116265237810e-04,1.582554958715451279e-04,1.545398892892230495e-04,1.528998611779112233e-04,1.525518201613413585e-04
1.493867362027743572e-03,8.687318131441601607e-04,5.724865093899621574e-04,4.023855040044318349e-04,3.020156532297694715e-04,2.421707984192969249e-04,2.063171799386870483e-04,1.848296830468944784e-04,1.720383195410241290e-04,1.645862166349291382e-04,1.605030000993766612e-04,1.586900966246713042e-04,1.583028691896772402e-04
1.516162148453872611e-03,8.859633774524814081e-04,5.855044045094695776e-04,4.121489455597805783e-04,3.094724163850996659e-04,2.480284391208727114e-04,2.110763975255383217e-04,1.888445592951527765e-04,1.755581011677538638e-04,1.677875613985994267e-04,1.635148349562701598e-04,1.616125391596531184e-04,1.612048980554138848e-04
1.538478494544124209e-03,9.031362376868810491e-04,5.985449667142824165e-04,4.219832207317483243e-04,3.169955858537101454e-04,2.539413252278993941e-04,2.158813162914221596e-04,1.928965562019995959e-04,1.791077796628883867e-04,1.710132753512451115e-04,1.665473105842523707e-04,1.645536826711807424e-04,1.641250800734710927e-04
1.560816222641067934e-03,9.202843465882758200e-04,6.116072996932341108e-04,4.318799449182451336e-04,3.245837700214888248e-04,2.599094871507859187e-04,2.207318439892887196e-04,1.969857019413820257e-04,1.826875295571799614e-04,1.742636339092849221e-04,1.696007598043300238e-04,1.675138831958135149e-04,1.670637707599370581e-04
1.583175158928945992e-03,9.374272687598245168e-04,6.246943104738778008e-04,4.418336405213481289e-04,3.322347286872430775e-04,2.659326782232953159e-04,2.256279385497531606e-04,2.011120367354639631e-04,1.862975205860648790e-04,1.775389054317818302e-04,1.726755089668728616e-04,1.704934907835089890e-04,1.700213197305826848e-04
1.605555133299000356e-03,9.545771643420503496e-04,6.378095283159527585e-04,4.518409690037447136e-04,3.399461428321262678e-04,2.720103535730845402e-04,2.305695410534401905e-04,2.052756160096524832e-04,1.899379204470103531e-04,1.808393518647984685e-04,1.757718779700293552e-04,1.734928493919999032e-04,1.729980705798214735e-04
1.627955979221264778e-03,9.717420281039657092e-04,6.509561797145761806e-04,4.618999433341982892e-04,3.477159340209444232e-04,2.781417744662259377e-04,2.355565332848614938e-04,2.094765006253735925e-04,1.936088971421951485e-04,1.841652296505081872e-04,1.788901803743673689e-04,1.765122968076013983e-04,1.759943607800044593e-04
1.650377533622428760e-03,9.889273400327204186e-04,6.641369732506888744e-04,4.720093889533369456e-04,3.555423463435389503e-04,2.843261146743688520e-04,2.405887289475726538e-04,2.137147439269928098e-04,1.973106187096837667e-04,1.875167907317769431e-04,1.820307236319417931e-04,1.795521646065850133e-04,1.790105216069016688e-04
1.672819636769412241e-03,1.006136974339572705e-03,6.773541058104483141e-04,4.821686093520709130e-04,3.634239305347818040e-04,2.905625352615501039e-04,2.456658842737359408e-04,2.179903824618197744e-04,2.010432508494860461e-04,1.908942831328040051e-04,1.851938094098248909e-04,1.826127781720411744e-04,1.820468781053465989e-04
1.695282132158311634e-03,1.023373732860684412e-03,6.906093300545509787e-04,4.923771847328114104e-04,3.713594968426424739e-04,2.968502286178615452e-04,2.507877153160740428e-04,2.223034319077458716e-04,2.048069539123700507e-04,1.942979509059443856e-04,1.883797338964993378e-04,1.856944567739871250e-04,1.851037491097674555e-04
1.717764866408406487e-03,1.040639674774985991e-03,7.039040304458303067e-04,5.026348517724588388e-04,3.793480641310991407e-04,3.031884405922427822e-04,2.559539149634820483e-04,2.266538871284878029e-04,2.086018803511586073e-04,1.977280335812546812e-04,1.915887879859279959e-04,1.887975136961104040e-04,1.881814473272126450e-04
1.740267689160933818e-03,1.057936329389618218e-03,7.172392916395975036e-04,5.129414319454965628e-04,3.873888149379725847e-04,3.095764789747782885e-04,2.611641669001858192e-04,2.310417247086161692e-04,2.124281731059109461e-04,2.011847653879194156e-04,1.948212573014177179e-04,1.919222563745276965e-04,1.912802794663489322e-04
1.762790452982360362e-03,1.075264838506755820e-03,7.306159555787002579e-04,5.232967889047943815e-04,3.954810588291914541e-04,3.160137141891187313e-04,2.664181559411278859e-04,2.354669066044408647e-04,2.162859649501750554e-04,2.046683744875870444e-04,1.980774220831684731e-04,1.950689865133833629e-04,1.944005463781374313e-04
1.785333013271899047e-03,1.092626054631047486e-03,7.440346677751732366e-04,5.337008033431900550e-04,4.036242036213507343e-04,3.224995759194744537e-04,2.717155751212971672e-04,2.399293840137132702e-04,2.201753786124276493e-04,2.081790823704054863e-04,2.013575569935752759e-04,1.982380001542673816e-04,1.975425431734176892e-04
1.807895228173036139e-03,1.110020610509426190e-03,7.574959144118359206e-04,5.441533584382731142e-04,4.118177332026209904e-04,3.290335478916695932e-04,2.770561302057930587e-04,2.444291009635791859e-04,2.240965274297045020e-04,2.117171034779041349e-04,2.046619308968663435e-04,2.014295876922220479e-04,2.007065592947016833e-04
1.830476958488846820e-03,1.127448969495696476e-03,7.710000520086596242e-04,5.546543317346032398e-04,4.200611905933018852e-04,3.356151620654088271e-04,2.824395422859869460e-04,2.489659973880321083e-04,2.280495163118553012e-04,2.152826450557752231e-04,2.079908066573167818e-04,2.046440338441397585e-04,2.038928785351101444e-04
1.853078067600896859e-03,1.144911462750825264e-03,7.845473311843056963e-04,5.652035909461414296e-04,4.283541650564232669e-04,3.422439929108026728e-04,2.878655490211602902e-04,2.535400116301874968e-04,2.320344428445712294e-04,2.188759072053338801e-04,2.113444409837393265e-04,2.078816175831723842e-04,2.071017790102590316e-04
1.875698421391536110e-03,1.162408317196521410e-03,7.981379157616981133e-04,5.758009921356916456e-04,4.366962822967151731e-04,3.489196521000104893e-04,2.933339049586428582e-04,2.581510823931652907e-04,2.360513984114237865e-04,2.224970830883657717e-04,2.147230843331723058e-04,2.111426120556023458e-04,2.103335330966065928e-04
1.898337888169405368e-03,1.179939676841116648e-03,8.117718982055036579e-04,5.864463793176690875e-04,4.450871969996736161e-04,3.556417837506639971e-04,2.988443812517964501e-04,2.627991502043703471e-04,2.401004692590119464e-04,2.261463592386424542e-04,2.181269808758692073e-04,2.144272844958572638e-04,2.135884073525420130e-04
1.920996338597989392e-03,1.197505619268635253e-03,8.254493121625746700e-04,5.971395848915437296e-04,4.535265871397025196e-04,3.624100602516173563e-04,3.043967650037536672e-04,2.674841584715422198e-04,2.441817374623214058e-04,2.298239159386267411e-04,2.215563685169327399e-04,2.177358961525368230e-04,2.168666624377122354e-04
1.943673645627056737e-03,1.215106168540657644e-03,8.391701427044749497e-04,6.078804305368225433e-04,4.620141496257744560e-04,3.692241786467870073e-04,3.099908583954654449e-04,2.722060542079742526e-04,2.482952817704333682e-04,2.335299276278260405e-04,2.250114789664232494e-04,2.210687022347119677e-04,2.201685530432861038e-04
1.966369684426840653e-03,1.232741305398891160e-03,8.529343347377155897e-04,6.186687283401171196e-04,4.705495969598127558e-04,3.760838575273579712e-04,3.156264777058324683e-04,2.769647884964950794e-04,2.524411783278070068e-04,2.372645633175532454e-04,2.284925378485188490e-04,2.244259518841778102e-04,2.234943278422783070e-04
1.989084332324820778e-03,1.250410975409801300e-03,8.667417999446362219e-04,6.295042820128026731e-04,4.791326546635815979e-04,3.829888343734271883e-04,3.213034522953933008e-04,2.817603167515170910e-04,2.566195012756037936e-04,2.410279869943351603e-04,2.319997648404505618e-04,2.278078881762488116e-04,2.268442294655152725e-04
2.011817468744977674e-03,1.268115095521524715e-03,8.805924225390626865e-04,6.403868881134593518e-04,4.877630592902757042e-04,3.899388632856487969e-04,3.270216235995454133e-04,2.865925988279804308e-04,2.608303232427035268e-04,2.448203580003917323e-04,2.355333738328355738e-04,2.312147481492590284e-04,2.302184945057671964e-04
2.034568975149394880e-03,1.285853559382535731e-03,8.944860640603443779e-04,6.513163372246392547e-04,4.964405568821666928e-04,3.969337130512752814e-04,3.327808441596384267e-04,2.914615990164547317e-04,2.650737157385359317e-04,2.486418313844177106e-04,2.390935731042609434e-04,2.346467628611911577e-04,2.336173535501781843e-04
2.057338734982097021e-03,1.303626241685043293e-03,9.084225673827362639e-04,6.622924150559245061e-04,5.051649017694333265e-04,4.039731654946992871e-04,3.385809767082574584e-04,2.963672859554204926e-04,2.693497494606036566e-04,2.524925582194543247e-04,2.426805655042627485e-04,2.381041574707262601e-04,2.370410312394110783e-04
2.080126633615012738e-03,1.321433001733285937e-03,9.224017600809963999e-04,6.733149034594040211e-04,5.139358556305927226e-04,4.110570140688457976e-04,3.444218933169536953e-04,3.013096324849097538e-04,2.736584945292820279e-04,2.563726858871468741e-04,2.462945486400606120e-04,2.415871513393729754e-04,2.404897463508111311e-04
2.102932558295962043e-03,1.339273686390693181e-03,9.364234572649928270e-04,6.843835813525313240e-04,5.227531867539395027e-04,4.181850626498423537e-04,3.503034746093845590e-04,3.062886154601394419e-04,2.780000206616026724e-04,2.602823583293597544e-04,2.499357150634738851e-04,2.450959581510787932e-04,2.439637119022722213e-04
2.125756398098573551e-03,1.357148132525496731e-03,9.504874639741534448e-04,6.954982255487407233e-04,5.316166694537061751e-04,4.253571245029655681e-04,3.562256090394430629e-04,3.113042155393465024e-04,2.823743972945608064e-04,2.642217162691682482e-04,2.536042524553457382e-04,2.486307860457402804e-04,2.474631352732409718e-04
2.148598043874035742e-03,1.375056169048517307e-03,9.645935772053193741e-04,7.066586114993941804e-04,5.405260836054740468e-04,4.325730213928034428e-04,3.621881922318819381e-04,3.163564169565538154e-04,2.867816936672146016e-04,2.681908974038297601e-04,2.573003438055335959e-04,2.521918377632235649e-04,2.509882183393122366e-04
2.171457388204605082e-03,1.392997618617192179e-03,9.787415876338966068e-04,7.178645139524104934e-04,5.494812142735716436e-04,4.398325828148519074e-04,3.681911263817497096e-04,3.214452072872745403e-04,2.912219788695872571e-04,2.721900365725983106e-04,2.610241675871103673e-04,2.557793107948098422e-04,2.545391576170662868e-04
2.194334325358781625e-03,1.410972299064831847e-03,9.929312810773307466e-04,7.291157075337937211e-04,5.584818514094528090e-04,4.471356453294284385e-04,3.742343197083588353e-04,3.265705772130598865e-04,2.956953218651962325e-04,2.762192659022839349e-04,2.647758979238789396e-04,2.593933975393407083e-04,2.581161444160991083e-04
2.217228751248083614e-03,1.428980024602428869e-03,1.007162439741232608e-03,7.404119672585776591e-04,5.675277896048288575e-04,4.544820519818889844e-04,3.803176859592936237e-04,3.317325202891707433e-04,3.002017914929577033e-04,2.802787149333563470e-04,2.685557047506541219e-04,2.630342854617170791e-04,2.617193649955564493e-04
2.240140563385343425e-03,1.447020606831233517e-03,1.021434843281489443e-03,7.517530689776435538e-04,5.766188278870001526e-04,4.618716517957463194e-04,3.864411439600009927e-04,3.369310327184123471e-04,3.047414564532591706e-04,2.843685107292019437e-04,2.723637539660345381e-04,2.667021572517786106e-04,2.653490007228583069e-04
2.263069660844460249e-03,1.465093855597158871e-03,1.035748269710038772e-03,7.631387897666079166e-04,5.857547695466604068e-04,4.693042993274794471e-04,3.926046172046876513e-04,3.421661131332237940e-04,3.093143852821582146e-04,2.884887779709100711e-04,2.762002075775849951e-04,2.703971909819405687e-04,2.690052282326697462e-04
2.286015944221543583e-03,1.483199579712404965e-03,1.050102496167393869e-03,7.745689082625938256e-04,5.949354219906338379e-04,4.767798542736567885e-04,3.988080334845179546e-04,3.474377623873960261e-04,3.139206463169492631e-04,2.926396390397099033e-04,2.800652238394963321e-04,2.741195602622832042e-04,2.726882195845207481e-04
2.308979315597387699e-03,1.501337587565177876e-03,1.064497299581252136e-03,7.860432049542691009e-04,6.041605966136982938e-04,4.842981811225249410e-04,4.050513245494143295e-04,3.527459833582512303e-04,3.185603076557282716e-04,2.968212140889292115e-04,2.839589573828939445e-04,2.778694343920726380e-04,2.763981424177936689e-04
2.331959678501216784e-03,1.519507687634751025e-03,1.078932457227446120e-03,7.975614624300760187e-04,6.134301086849636847e-04,4.918591488434894896e-04,4.113344258000862326e-04,3.580907807597131566e-04,3.232334371130698883e-04,3.010336211071018694e-04,2.878815593390384960e-04,2.816469785069369695e-04,2.801351601030759118e-04
2.354956937875651336e-03,1.537709688926190785e-03,1.093407747206958649e-03,8.091234655891371480e-04,6.227437772453019030e-04,4.994626306089788772e-04,4.176572760072333338e-04,3.634721609663970504e-04,3.279401021735004894e-04,3.052769759736306842e-04,2.918331774557105223e-04,2.854523537211312739e-04,2.838994318891183274e-04
2.377971000042836385e-03,1.555943401336692782e-03,1.107922948850630779e-03,8.207290018188899503e-04,6.321014250131243425e-04,5.071085035440677001e-04,4.240198170551720894e-04,3.688901318486311615e-04,3.326803699440909518e-04,3.095513925082072834e-04,2.958139562071006637e-04,2.892857172645023692e-04,2.876911130448469417e-04
2.401001772671690349e-03,1.574208635963540194e-03,1.122477843061443119e-03,8.323778611431055302e-04,6.415028782964277317e-04,5.147966484999735382e-04,4.304219937074206070e-04,3.743447026181632282e-04,3.374543071071963883e-04,3.138569825150125977e-04,2.998240368975428768e-04,2.931472226139096777e-04,2.915103549960500586e-04
2.424049164746222042e-03,1.592505205362101592e-03,1.137072212602804758e-03,8.440698363435793780e-04,6.509479669095192753e-04,5.225269498481591559e-04,4.368637533920369698e-04,3.798358836841970228e-04,3.422619798741275386e-04,3.181938558225629716e-04,3.038635577594341530e-04,2.970370196189775535e-04,2.953573054565064408e-04
2.447113086534873343e-03,1.610832923760980228e-03,1.151705842340061464e-03,8.558047230584425952e-04,6.604365240932129778e-04,5.302992952922835988e-04,4.433450460047424330e-04,3.853636865193286391e-04,3.471034539403380372e-04,3.225621203199290207e-04,3.079326540456824328e-04,3.009552546221520787e-04,2.992321085534386149e-04
2.470193449560846750e-03,1.629191607240339928e-03,1.166378519441415695e-03,8.675823198597379686e-04,6.699683864375896710e-04,5.381135756956767881e-04,4.498658237280752010e-04,3.909281235349070980e-04,3.519787944425532703e-04,3.269618819899368844e-04,3.120314581170172976e-04,3.049020705731089504e-04,3.031349049472682050e-04
2.493290166573376189e-03,1.647581073878532374e-03,1.181090033543588354e-03,8.794024283126296608e-04,6.795433938066456139e-04,5.459696849223681604e-04,4.564260408650101710e-04,3.965292079653166910e-04,3.568880659181343702e-04,3.313932449398605254e-04,3.161600995244879977e-04,3.088776071376195752e-04,3.070658319457265310e-04
2.516403151519902483e-03,1.666001143871401842e-03,1.195840176886822561e-03,8.912648530183666729e-04,6.891613892643357010e-04,5.538675196900024996e-04,4.630256536856502524e-04,4.021669537606673657e-04,3.618313322668693043e-04,3.358563114300266690e-04,3.203187050874594386e-04,3.128820008010261872e-04,3.110250236124304088e-04
2.539532319519119657e-03,1.684451639628004862e-03,1.210628744423210843e-03,9.031694016428974334e-04,6.988222190016602159e-04,5.618069794332253676e-04,4.696646202857462774e-04,4.078413754873811922e-04,3.668086567153001302e-04,3.403511819006825806e-04,3.245073989674025468e-04,3.169153849665098119e-04,3.150126108700766758e-04
2.562677586834855633e-03,1.702932385845962269e-03,1.225455533901798934e-03,9.151158849328334824e-04,7.085257322645515093e-04,5.697879661763308743e-04,4.763429004559359848e-04,4.135524882361702164e-04,3.718201017836314103e-04,3.448779549974150221e-04,3.287263027377592284e-04,3.209778900483578373e-04,3.190287215984412739e-04
2.585838870850754815e-03,1.721443209569205541e-03,1.240320345933468120e-03,9.271041167202810022e-04,7.182717812824011144e-04,5.778103844141422273e-04,4.830604555607104656e-04,4.193003075369164520e-04,3.768657292552159382e-04,3.494367275953575596e-04,3.329755354501466808e-04,3.250696435604525833e-04,3.230734807273907849e-04
2.609016090045731314e-03,1.739983940230504416e-03,1.255222984038214910e-03,9.391339139179007579e-04,7.280602211971312415e-04,5.858741410002431737e-04,4.898172484262228741e-04,4.250848492799835765e-04,3.819456001485745707e-04,3.540275948223812683e-04,3.372552136971492865e-04,3.291907702002113724e-04,3.271470103251288442e-04
2.632209163970164641e-03,1.758554409680839663e-03,1.270163254677111799e-03,9.512050965054112987e-04,7.378909099927633778e-04,5.939791450418030168e-04,4.966132432361456588e-04,4.309061296435105510e-04,3.870597746918809389e-04,3.586506500814270202e-04,3.415654516719308681e-04,3.333413919282115297e-04,3.312494296819077700e-04
2.655418013222807065e-03,1.777154452207409512e-03,1.285140967270946653e-03,9.633174875086251499e-04,7.477637084254716354e-04,6.021253078003440361e-04,5.034484054348654578e-04,4.367641650262610699e-04,3.922083122998193156e-04,3.633059850721097848e-04,3.459063612248842513e-04,3.375216280437344464e-04,3.353808553894399211e-04
2.678642559428376629e-03,1.795783904541824053e-03,1.300155934207295177e-03,9.754709129719899832e-04,7.576784799541345060e-04,6.103125425978872011e-04,5.103227016373774409e-04,4.426589719856266589e-04,3.973912715527110669e-04,3.679936898116991880e-04,3.502780519175208835e-04,3.417315952564577435e-04,3.395414014162410205e-04
2.701882725215809782e-03,1.814442605859840256e-03,1.315207970837560612e-03,9.876652019255077655e-04,7.676350906714164658e-04,6.185407647279902391e-04,5.172360995453061539e-04,4.485905671804040558e-04,4.026087101777956314e-04,3.727138526555622521e-04,3.546806310737888332e-04,3.459714077545202916e-04,3.437311791791356191e-04
2.725138434197150235e-03,1.833130397773817663e-03,1.330296895465333737e-03,9.999001863468096919e-04,7.776334092354242073e-04,6.268098913712517482e-04,5.241885678685352656e-04,4.545589673179937520e-04,4.078606850325457319e-04,3.774665603171361346e-04,3.591142038289943232e-04,3.502411772691766561e-04,3.479502976111483728e-04
2.748409610947048862e-03,1.851847124318922126e-03,1.345422529327260823e-03,1.012175701119085889e-03,7.876733068019889979e-04,6.351198415149124019e-04,5.311800762519823960e-04,4.605641891056871679e-04,4.131472520898960433e-04,3.822518978874863229e-04,3.635788731764890477e-04,3.545410131362489170e-04,3.521988632259962361e-04
2.771696180982852111e-03,1.870592631933980969e-03,1.360584696567468822e-03,1.024491583985489293e-03,7.977546569576312186e-04,6.434705358762285270e-04,5.382105952070978137e-04,4.666062492057346050e-04,4.184684664252630694e-04,3.870699488544947350e-04,3.680747400122743045e-04,3.588710223545744905e-04,3.564769801793902832e-04
2.794998070745258537e-03,1.889366769437775175e-03,1.375783224206467842e-03,1.036847675500574776e-03,8.078773356532649788e-04,6.518618968293326925e-04,5.452800960477083986e-04,4.726851641939065502e-04,4.238243822052353968e-04,3.919207951217119901e-04,3.726019031776609891e-04,3.632313096416384395e-04,3.607847503273432332e-04
